rep,source_node,dest_node,num_steps,update_discovered
021,150,150,0,81824
021,149,149,0,80871
021,148,148,0,80848
021,147,147,0,80290
021,146,146,0,80260
021,145,145,0,78870
021,144,144,0,77486
021,143,143,0,77454
021,142,142,0,77439
021,141,141,0,77424
021,140,140,0,76359
021,139,139,0,76244
021,138,138,0,76232
021,137,137,0,76144
021,136,136,0,76043
021,135,135,0,75923
021,134,134,0,74961
021,133,133,0,74934
021,132,132,0,74406
021,131,131,0,74402
021,130,130,0,74392
021,129,129,0,74313
021,128,128,0,74081
021,127,127,0,74068
021,58,58,0,45222
021,57,57,0,44915
021,56,56,0,44809
021,55,55,0,44761
021,54,54,0,41965
021,53,53,0,30538
021,52,52,0,30528
021,51,51,0,30395
021,50,50,0,30334
021,49,49,0,30329
021,48,48,0,29985
021,47,47,0,29948
021,46,46,0,29942
021,45,45,0,29933
021,44,44,0,29878
021,43,43,0,29475
021,42,42,0,29127
021,41,41,0,28944
021,40,40,0,28925
021,39,39,0,22872
021,38,38,0,22843
021,37,37,0,22448
021,36,36,0,21861
021,35,35,0,21841
021,34,34,0,20199
021,33,33,0,19614
021,32,32,0,19515
021,31,31,0,19440
021,30,30,0,17589
021,29,29,0,16956
021,12,12,0,4087
021,11,11,0,4085
021,10,10,0,3486
021,9,9,0,3185
021,8,8,0,2982
021,7,7,0,2786
021,6,6,0,2710
021,5,5,0,2361
021,4,4,0,30
021,3,3,0,10
021,2,2,0,3
021,1,1,0,2
021,0,0,0,1
021,13,13,0,4683
021,14,14,0,5927
021,15,15,0,6022
021,16,16,0,6033
021,17,17,0,6049
021,18,18,0,6157
021,19,19,0,6163
021,20,20,0,7694
021,21,21,0,14908
021,22,22,0,15032
021,23,23,0,15151
021,24,24,0,15983
021,25,25,0,16065
021,26,26,0,16082
021,27,27,0,16146
021,28,28,0,16209
021,59,59,0,45229
021,60,60,0,45390
021,61,61,0,45399
021,62,62,0,45403
021,63,63,0,45418
021,64,64,0,45443
021,65,65,0,46188
021,66,66,0,46199
021,67,67,0,46273
021,68,68,0,46290
021,69,69,0,46633
021,70,70,0,46747
021,71,71,0,46965
021,72,72,0,48074
021,73,73,0,48153
021,74,74,0,48320
021,75,75,0,49303
021,76,76,0,51415
021,77,77,0,51477
021,78,78,0,51733
021,79,79,0,52601
021,80,80,0,52651
021,81,81,0,52689
021,82,82,0,52693
021,83,83,0,52714
021,84,84,0,52769
021,85,85,0,52777
021,86,86,0,57927
021,87,87,0,57958
021,88,88,0,58007
021,89,89,0,58172
021,90,90,0,60168
021,91,91,0,60189
021,92,92,0,60308
021,93,93,0,60694
021,94,94,0,61484
021,95,95,0,61563
021,96,96,0,61595
021,97,97,0,61733
021,98,98,0,61770
021,99,99,0,61830
021,100,100,0,63069
021,101,101,0,63131
021,102,102,0,64961
021,103,103,0,65086
021,104,104,0,68517
021,105,105,0,68547
021,106,106,0,68569
021,107,107,0,68574
021,108,108,0,68598
021,109,109,0,68743
021,110,110,0,69639
021,111,111,0,69656
021,112,112,0,69961
021,113,113,0,70507
021,114,114,0,70789
021,115,115,0,71201
021,116,116,0,71283
021,117,117,0,71314
021,118,118,0,71345
021,119,119,0,71397
021,120,120,0,71834
021,121,121,0,71845
021,122,122,0,71861
021,123,123,0,72066
021,124,124,0,72199
021,125,125,0,73938
021,126,126,0,73955
022,77,77,0,99972
022,76,76,0,99922
022,75,75,0,99256
022,74,74,0,98134
022,73,73,0,97225
022,72,72,0,91052
022,71,71,0,91050
022,70,70,0,90564
022,69,69,0,90298
022,68,68,0,83438
022,67,67,0,82510
022,66,66,0,82411
022,65,65,0,80907
022,64,64,0,80346
022,63,63,0,79220
022,62,62,0,79001
022,61,61,0,76702
022,60,60,0,76689
022,59,59,0,60390
022,28,28,0,36197
022,27,27,0,36182
022,26,26,0,36027
022,25,25,0,28349
022,24,24,0,28313
022,23,23,0,28250
022,22,22,0,12977
022,21,21,0,12028
022,20,20,0,11920
022,19,19,0,10552
022,18,18,0,10529
022,17,17,0,9746
022,16,16,0,7799
022,15,15,0,7702
022,14,14,0,6967
022,13,13,0,6821
022,0,0,0,1
022,1,1,0,2
022,2,2,0,4
022,3,3,0,20
022,4,4,0,137
022,5,5,0,348
022,6,6,0,360
022,7,7,0,604
022,8,8,0,975
022,9,9,0,998
022,10,10,0,6757
022,11,11,0,6786
022,12,12,0,6797
022,29,29,0,36397
022,30,30,0,36402
022,31,31,0,40131
022,32,32,0,40225
022,33,33,0,40714
022,34,34,0,40731
022,35,35,0,42317
022,36,36,0,42373
022,37,37,0,42423
022,38,38,0,42795
022,39,39,0,42826
022,40,40,0,44433
022,41,41,0,45620
022,42,42,0,45621
022,43,43,0,45641
022,44,44,0,45657
022,45,45,0,46015
022,46,46,0,46019
022,47,47,0,46406
022,48,48,0,46437
022,49,49,0,47679
022,50,50,0,51870
022,51,51,0,51958
022,52,52,0,52347
022,53,53,0,52434
022,54,54,0,52459
022,55,55,0,54755
022,56,56,0,54776
022,57,57,0,54777
022,58,58,0,54796
023,94,94,0,97638
023,93,93,0,96316
023,92,92,0,90626
023,91,91,0,90596
023,90,90,0,90579
023,89,89,0,90263
023,88,88,0,86090
023,87,87,0,85690
023,86,86,0,85236
023,85,85,0,85193
023,84,84,0,82712
023,83,83,0,81638
023,82,82,0,81588
023,81,81,0,81548
023,80,80,0,81524
023,79,79,0,80893
023,78,78,0,80864
023,77,77,0,80848
023,76,76,0,80842
023,75,75,0,80837
023,74,74,0,80826
023,73,73,0,80822
023,72,72,0,80816
023,71,71,0,80765
023,70,70,0,77026
023,69,69,0,72457
023,68,68,0,71996
023,67,67,0,71812
023,66,66,0,70879
023,65,65,0,70466
023,64,64,0,69296
023,63,63,0,69251
023,62,62,0,69243
023,61,61,0,69237
023,60,60,0,59924
023,59,59,0,59288
023,28,28,0,32247
023,27,27,0,31839
023,26,26,0,31683
023,25,25,0,31641
023,24,24,0,30116
023,23,23,0,25996
023,22,22,0,25950
023,21,21,0,25487
023,20,20,0,24163
023,19,19,0,20200
023,18,18,0,19420
023,17,17,0,19237
023,16,16,0,19224
023,15,15,0,19141
023,14,14,0,17850
023,13,13,0,17477
023,0,0,0,1
023,1,1,0,2
023,2,2,0,3
023,3,3,0,14
023,4,4,0,88
023,5,5,0,1977
023,6,6,0,2003
023,7,7,0,2119
023,8,8,0,3844
023,9,9,0,5443
023,10,10,0,8354
023,11,11,0,8788
023,12,12,0,17033
023,29,29,0,32294
023,30,30,0,33458
023,31,31,0,33503
023,32,32,0,33531
023,33,33,0,33840
023,34,34,0,34034
023,35,35,0,34045
023,36,36,0,36227
023,37,37,0,36297
023,38,38,0,44193
023,39,39,0,47013
023,40,40,0,47594
023,41,41,0,49366
023,42,42,0,50962
023,43,43,0,50971
023,44,44,0,51185
023,45,45,0,53268
023,46,46,0,53271
023,47,47,0,53915
023,48,48,0,53928
023,49,49,0,54763
023,50,50,0,54785
023,51,51,0,54789
023,52,52,0,54793
023,53,53,0,54820
023,54,54,0,54834
023,55,55,0,57046
023,56,56,0,57150
023,57,57,0,57382
023,58,58,0,58516
024,140,140,0,98805
024,139,139,0,97822
024,138,138,0,91645
024,137,137,0,91479
024,136,136,0,91356
024,135,135,0,91312
024,134,134,0,89516
024,133,133,0,89137
024,132,132,0,88009
024,131,131,0,87954
024,130,130,0,87935
024,129,129,0,87748
024,128,128,0,87693
024,127,127,0,87526
024,58,58,0,48350
024,57,57,0,46285
024,56,56,0,46256
024,55,55,0,46181
024,54,54,0,45954
024,53,53,0,45701
024,52,52,0,45300
024,51,51,0,45113
024,50,50,0,45107
024,49,49,0,45102
024,48,48,0,45087
024,47,47,0,42641
024,46,46,0,42177
024,45,45,0,41926
024,44,44,0,39912
024,43,43,0,35024
024,42,42,0,34835
024,41,41,0,34037
024,40,40,0,34003
024,39,39,0,30393
024,38,38,0,29813
024,37,37,0,29342
024,36,36,0,25589
024,35,35,0,25581
024,34,34,0,25335
024,33,33,0,25300
024,32,32,0,25285
024,31,31,0,22970
024,30,30,0,22961
024,29,29,0,22665
024,12,12,0,1912
024,11,11,0,1609
024,10,10,0,1578
024,9,9,0,1527
024,8,8,0,1515
024,7,7,0,1476
024,6,6,0,1147
024,5,5,0,1129
024,4,4,0,90
024,3,3,0,16
024,2,2,0,4
024,1,1,0,2
024,0,0,0,1
024,13,13,0,1914
024,14,14,0,2076
024,15,15,0,2774
024,16,16,0,4535
024,17,17,0,4606
024,18,18,0,5249
024,19,19,0,5364
024,20,20,0,5404
024,21,21,0,9732
024,22,22,0,10320
024,23,23,0,10324
024,24,24,0,10500
024,25,25,0,12308
024,26,26,0,18814
024,27,27,0,18847
024,28,28,0,18858
024,59,59,0,48430
024,60,60,0,49580
024,61,61,0,51865
024,62,62,0,51931
024,63,63,0,52049
024,64,64,0,52623
024,65,65,0,52756
024,66,66,0,52769
024,67,67,0,52937
024,68,68,0,52992
024,69,69,0,54295
024,70,70,0,54658
024,71,71,0,54941
024,72,72,0,55069
024,73,73,0,55115
024,74,74,0,55252
024,75,75,0,58242
024,76,76,0,58253
024,77,77,0,58979
024,78,78,0,59099
024,79,79,0,60478
024,80,80,0,60567
024,81,81,0,60584
024,82,82,0,60589
024,83,83,0,61238
024,84,84,0,61712
024,85,85,0,62123
024,86,86,0,62170
024,87,87,0,62277
024,88,88,0,62380
024,89,89,0,63819
024,90,90,0,63828
024,91,91,0,63860
024,92,92,0,63874
024,93,93,0,63923
024,94,94,0,64087
024,95,95,0,64403
024,96,96,0,64877
024,97,97,0,64935
024,98,98,0,64963
024,99,99,0,65023
024,100,100,0,65688
024,101,101,0,65693
024,102,102,0,65702
024,103,103,0,66818
024,104,104,0,67613
024,105,105,0,72910
024,106,106,0,72930
024,107,107,0,73123
024,108,108,0,73226
024,109,109,0,76310
024,110,110,0,76550
024,111,111,0,77315
024,112,112,0,77500
024,113,113,0,77814
024,114,114,0,79547
024,115,115,0,79575
024,116,116,0,81551
024,117,117,0,83844
024,118,118,0,83873
024,119,119,0,84100
024,120,120,0,84205
024,121,121,0,84215
024,122,122,0,84245
024,123,123,0,84675
024,124,124,0,85185
024,125,125,0,87306
024,126,126,0,87383
025,115,115,0,97811
025,114,114,0,96764
025,113,113,0,95789
025,112,112,0,95142
025,111,111,0,94783
025,110,110,0,94755
025,109,109,0,94155
025,108,108,0,94145
025,107,107,0,94131
025,106,106,0,86764
025,105,105,0,86743
025,104,104,0,84856
025,103,103,0,84835
025,102,102,0,84587
025,101,101,0,84517
025,100,100,0,84492
025,99,99,0,83410
025,98,98,0,82484
025,97,97,0,82221
025,96,96,0,82109
025,95,95,0,82102
025,94,94,0,81472
025,93,93,0,77986
025,92,92,0,76542
025,91,91,0,73486
025,90,90,0,71117
025,89,89,0,65832
025,88,88,0,65785
025,87,87,0,65615
025,86,86,0,65514
025,85,85,0,65488
025,84,84,0,65312
025,83,83,0,64972
025,82,82,0,64820
025,81,81,0,64746
025,80,80,0,64695
025,79,79,0,63761
025,78,78,0,63566
025,77,77,0,63528
025,76,76,0,63479
025,75,75,0,63472
025,74,74,0,62981
025,73,73,0,62482
025,72,72,0,62349
025,71,71,0,62300
025,70,70,0,62284
025,69,69,0,61239
025,68,68,0,59400
025,67,67,0,59282
025,66,66,0,59272
025,65,65,0,58529
025,64,64,0,57777
025,63,63,0,56629
025,62,62,0,48801
025,61,61,0,47479
025,60,60,0,45832
025,59,59,0,45202
025,28,28,0,20756
025,27,27,0,20725
025,26,26,0,20576
025,25,25,0,19297
025,24,24,0,18560
025,23,23,0,18343
025,22,22,0,12626
025,21,21,0,12566
025,20,20,0,7138
025,19,19,0,6727
025,18,18,0,6613
025,17,17,0,5812
025,16,16,0,5750
025,15,15,0,5740
025,14,14,0,4159
025,13,13,0,4140
025,0,0,0,1
025,1,1,0,2
025,2,2,0,3
025,3,3,0,21
025,4,4,0,59
025,5,5,0,224
025,6,6,0,235
025,7,7,0,3321
025,8,8,0,3324
025,9,9,0,3369
025,10,10,0,4052
025,11,11,0,4055
025,12,12,0,4079
025,29,29,0,20782
025,30,30,0,20784
025,31,31,0,27430
025,32,32,0,27472
025,33,33,0,28164
025,34,34,0,29895
025,35,35,0,29927
025,36,36,0,29976
025,37,37,0,30006
025,38,38,0,30248
025,39,39,0,30327
025,40,40,0,32679
025,41,41,0,32690
025,42,42,0,32788
025,43,43,0,32905
025,44,44,0,33088
025,45,45,0,36815
025,46,46,0,36820
025,47,47,0,37662
025,48,48,0,37939
025,49,49,0,37961
025,50,50,0,37965
025,51,51,0,38011
025,52,52,0,38012
025,53,53,0,38249
025,54,54,0,38983
025,55,55,0,41650
025,56,56,0,41702
025,57,57,0,41718
025,58,58,0,44179
026,83,83,0,95479
026,82,82,0,95418
026,81,81,0,94552
026,80,80,0,93501
026,79,79,0,91669
026,78,78,0,91624
026,77,77,0,90297
026,76,76,0,90114
026,75,75,0,88246
026,74,74,0,87790
026,73,73,0,87732
026,72,72,0,87714
026,71,71,0,87509
026,70,70,0,87456
026,69,69,0,87261
026,68,68,0,87125
026,67,67,0,87081
026,66,66,0,86914
026,65,65,0,86897
026,64,64,0,86706
026,63,63,0,86125
026,62,62,0,86097
026,61,61,0,82365
026,60,60,0,80856
026,59,59,0,79297
026,28,28,0,13012
026,27,27,0,12111
026,26,26,0,12087
026,25,25,0,8380
026,24,24,0,7125
026,23,23,0,5831
026,22,22,0,5740
026,21,21,0,5721
026,20,20,0,5708
026,19,19,0,3134
026,18,18,0,2833
026,17,17,0,2766
026,16,16,0,2708
026,15,15,0,2700
026,14,14,0,2624
026,13,13,0,2540
026,0,0,0,1
026,1,1,0,2
026,2,2,0,4
026,3,3,0,29
026,4,4,0,123
026,5,5,0,165
026,6,6,0,934
026,7,7,0,1027
026,8,8,0,1042
026,9,9,0,1520
026,10,10,0,2008
026,11,11,0,2301
026,12,12,0,2374
026,29,29,0,13023
026,30,30,0,14313
026,31,31,0,16769
026,32,32,0,16800
026,33,33,0,17354
026,34,34,0,17751
026,35,35,0,17933
026,36,36,0,17948
026,37,37,0,17962
026,38,38,0,17980
026,39,39,0,18190
026,40,40,0,20568
026,41,41,0,20593
026,42,42,0,20693
026,43,43,0,20985
026,44,44,0,22262
026,45,45,0,27999
026,46,46,0,32308
026,47,47,0,37212
026,48,48,0,37346
026,49,49,0,37379
026,50,50,0,38807
026,51,51,0,41549
026,52,52,0,49053
026,53,53,0,49323
026,54,54,0,49324
026,55,55,0,64874
026,56,56,0,66871
026,57,57,0,66878
026,58,58,0,79118
027,88,88,0,77444
027,87,87,0,77377
027,86,86,0,77282
027,85,85,0,77258
027,84,84,0,76816
027,83,83,0,69724
027,82,82,0,69698
027,81,81,0,69687
027,80,80,0,68941
027,79,79,0,67702
027,78,78,0,67657
027,77,77,0,67641
027,76,76,0,67636
027,75,75,0,66908
027,74,74,0,65092
027,73,73,0,64526
027,72,72,0,64513
027,71,71,0,64477
027,70,70,0,64238
027,69,69,0,63172
027,68,68,0,62946
027,67,67,0,62763
027,66,66,0,62680
027,65,65,0,62675
027,64,64,0,62665
027,63,63,0,59873
027,62,62,0,53352
027,61,61,0,53338
027,60,60,0,52678
027,59,59,0,52318
027,28,28,0,21962
027,27,27,0,21853
027,26,26,0,21836
027,25,25,0,21749
027,24,24,0,21532
027,23,23,0,20364
027,22,22,0,20142
027,21,21,0,20082
027,20,20,0,20023
027,19,19,0,20016
027,18,18,0,15704
027,17,17,0,15643
027,16,16,0,9656
027,15,15,0,9256
027,14,14,0,7547
027,13,13,0,7541
027,0,0,0,1
027,1,1,0,2
027,2,2,0,5
027,3,3,0,22
027,4,4,0,115
027,5,5,0,310
027,6,6,0,1286
027,7,7,0,4435
027,8,8,0,6411
027,9,9,0,6961
027,10,10,0,6993
027,11,11,0,7008
027,12,12,0,7245
027,29,29,0,22112
027,30,30,0,22664
027,31,31,0,22674
027,32,32,0,22778
027,33,33,0,23431
027,34,34,0,23726
027,35,35,0,23737
027,36,36,0,26717
027,37,37,0,30167
027,38,38,0,30178
027,39,39,0,30269
027,40,40,0,31132
027,41,41,0,31140
027,42,42,0,31147
027,43,43,0,31165
027,44,44,0,31168
027,45,45,0,31482
027,46,46,0,31562
027,47,47,0,31582
027,48,48,0,31622
027,49,49,0,36361
027,50,50,0,39420
027,51,51,0,39422
027,52,52,0,47581
027,53,53,0,47590
027,54,54,0,47650
027,55,55,0,52267
027,56,56,0,52275
027,57,57,0,52283
027,58,58,0,52309
028,116,116,0,97685
028,115,115,0,95261
028,114,114,0,94784
028,113,113,0,94727
028,112,112,0,94697
028,111,111,0,94680
028,110,110,0,91023
028,109,109,0,90611
028,108,108,0,90595
028,107,107,0,90571
028,106,106,0,90561
028,105,105,0,90557
028,104,104,0,90392
028,103,103,0,90276
028,102,102,0,90001
028,101,101,0,89912
028,100,100,0,89882
028,99,99,0,88807
028,98,98,0,88752
028,97,97,0,88724
028,96,96,0,88713
028,95,95,0,88705
028,94,94,0,87648
028,93,93,0,87313
028,92,92,0,87223
028,91,91,0,87207
028,90,90,0,87182
028,89,89,0,87065
028,88,88,0,86650
028,87,87,0,86086
028,86,86,0,86078
028,85,85,0,86074
028,84,84,0,85440
028,83,83,0,85257
028,82,82,0,85230
028,81,81,0,84999
028,80,80,0,84987
028,79,79,0,84858
028,78,78,0,83224
028,77,77,0,82755
028,76,76,0,80680
028,75,75,0,80309
028,74,74,0,78419
028,73,73,0,78378
028,72,72,0,78199
028,71,71,0,77908
028,70,70,0,77881
028,69,69,0,77775
028,68,68,0,77597
028,67,67,0,77551
028,66,66,0,77060
028,65,65,0,77050
028,64,64,0,71962
028,63,63,0,71911
028,62,62,0,68612
028,61,61,0,68520
028,60,60,0,66893
028,59,59,0,66891
028,28,28,0,30065
028,27,27,0,30035
028,26,26,0,29984
028,25,25,0,29012
028,24,24,0,28377
028,23,23,0,28074
028,22,22,0,28070
028,21,21,0,28060
028,20,20,0,25246
028,19,19,0,22031
028,18,18,0,21954
028,17,17,0,21944
028,16,16,0,21879
028,15,15,0,21814
028,14,14,0,14689
028,13,13,0,14584
028,0,0,0,1
028,1,1,0,2
028,2,2,0,3
028,3,3,0,11
028,4,4,0,123
028,5,5,0,126
028,6,6,0,1077
028,7,7,0,1078
028,8,8,0,1201
028,9,9,0,2570
028,10,10,0,2643
028,11,11,0,3304
028,12,12,0,3340
028,29,29,0,30123
028,30,30,0,31100
028,31,31,0,32223
028,32,32,0,37277
028,33,33,0,37291
028,34,34,0,44150
028,35,35,0,44350
028,36,36,0,44493
028,37,37,0,44508
028,38,38,0,46649
028,39,39,0,46789
028,40,40,0,49473
028,41,41,0,50723
028,42,42,0,50827
028,43,43,0,50831
028,44,44,0,50925
028,45,45,0,51915
028,46,46,0,51987
028,47,47,0,52076
028,48,48,0,52760
028,49,49,0,52772
028,50,50,0,64832
028,51,51,0,64836
028,52,52,0,64938
028,53,53,0,65017
028,54,54,0,65146
028,55,55,0,65793
028,56,56,0,66709
028,57,57,0,66833
028,58,58,0,66847
029,100,100,0,97965
029,99,99,0,97961
029,98,98,0,97888
029,97,97,0,97864
029,96,96,0,97860
029,95,95,0,97856
029,94,94,0,97538
029,93,93,0,97397
029,92,92,0,97212
029,91,91,0,97202
029,90,90,0,96163
029,89,89,0,95469
029,88,88,0,95359
029,87,87,0,95330
029,86,86,0,95318
029,85,85,0,95309
029,84,84,0,94900
029,83,83,0,94868
029,82,82,0,93570
029,81,81,0,92459
029,80,80,0,91601
029,79,79,0,91546
029,78,78,0,91523
029,77,77,0,90523
029,76,76,0,90512
029,75,75,0,88473
029,74,74,0,88469
029,73,73,0,87236
029,72,72,0,87195
029,71,71,0,87106
029,70,70,0,86398
029,69,69,0,85842
029,68,68,0,85512
029,67,67,0,85507
029,66,66,0,85461
029,65,65,0,85427
029,64,64,0,74629
029,63,63,0,71355
029,62,62,0,70972
029,61,61,0,70879
029,60,60,0,63874
029,59,59,0,62746
029,28,28,0,19412
029,27,27,0,19291
029,26,26,0,19264
029,25,25,0,19256
029,24,24,0,17862
029,23,23,0,17671
029,22,22,0,17650
029,21,21,0,17452
029,20,20,0,17395
029,19,19,0,16391
029,18,18,0,16335
029,17,17,0,16172
029,16,16,0,14996
029,15,15,0,14981
029,14,14,0,12062
029,13,13,0,6353
029,0,0,0,1
029,1,1,0,2
029,2,2,0,6
029,3,3,0,9
029,4,4,0,161
029,5,5,0,714
029,6,6,0,720
029,7,7,0,878
029,8,8,0,1148
029,9,9,0,1160
029,10,10,0,1790
029,11,11,0,5953
029,12,12,0,6135
029,29,29,0,29498
029,30,30,0,30683
029,31,31,0,32543
029,32,32,0,32550
029,33,33,0,32555
029,34,34,0,41139
029,35,35,0,42789
029,36,36,0,42808
029,37,37,0,42977
029,38,38,0,48226
029,39,39,0,48235
029,40,40,0,48249
029,41,41,0,48254
029,42,42,0,48259
029,43,43,0,48269
029,44,44,0,48404
029,45,45,0,53711
029,46,46,0,53729
029,47,47,0,57119
029,48,48,0,57168
029,49,49,0,57281
029,50,50,0,57912
029,51,51,0,57931
029,52,52,0,58046
029,53,53,0,58061
029,54,54,0,60846
029,55,55,0,61004
029,56,56,0,61123
029,57,57,0,61182
029,58,58,0,61194
030,135,135,0,89115
030,134,134,0,88327
030,133,133,0,88065
030,132,132,0,87942
030,131,131,0,87905
030,130,130,0,87752
030,129,129,0,87751
030,128,128,0,86794
030,127,127,0,85152
030,58,58,0,51476
030,57,57,0,51452
030,56,56,0,46695
030,55,55,0,46674
030,54,54,0,46672
030,53,53,0,46658
030,52,52,0,46636
030,51,51,0,46518
030,50,50,0,46510
030,49,49,0,46110
030,48,48,0,45914
030,47,47,0,45902
030,46,46,0,42576
030,45,45,0,40975
030,44,44,0,40938
030,43,43,0,40903
030,42,42,0,40886
030,41,41,0,40720
030,40,40,0,40066
030,39,39,0,40054
030,38,38,0,39929
030,37,37,0,39922
030,36,36,0,37090
030,35,35,0,37038
030,34,34,0,27305
030,33,33,0,27208
030,32,32,0,25008
030,31,31,0,24920
030,30,30,0,24898
030,29,29,0,24664
030,12,12,0,6026
030,11,11,0,366
030,10,10,0,352
030,9,9,0,205
030,8,8,0,100
030,7,7,0,91
030,6,6,0,82
030,5,5,0,62
030,4,4,0,45
030,3,3,0,13
030,2,2,0,3
030,1,1,0,2
030,0,0,0,1
030,13,13,0,6074
030,14,14,0,6081
030,15,15,0,7472
030,16,16,0,8422
030,17,17,0,10473
030,18,18,0,10497
030,19,19,0,10693
030,20,20,0,10696
030,21,21,0,10838
030,22,22,0,10867
030,23,23,0,11320
030,24,24,0,13965
030,25,25,0,19074
030,26,26,0,22868
030,27,27,0,24268
030,28,28,0,24632
030,59,59,0,51515
030,60,60,0,52748
030,61,61,0,52761
030,62,62,0,52870
030,63,63,0,53105
030,64,64,0,53120
030,65,65,0,53135
030,66,66,0,53147
030,67,67,0,53257
030,68,68,0,53414
030,69,69,0,53621
030,70,70,0,54572
030,71,71,0,56947
030,72,72,0,57039
030,73,73,0,60323
030,74,74,0,60403
030,75,75,0,60404
030,76,76,0,60415
030,77,77,0,60417
030,78,78,0,60425
030,79,79,0,60563
030,80,80,0,60646
030,81,81,0,60704
030,82,82,0,60874
030,83,83,0,64065
030,84,84,0,64097
030,85,85,0,64116
030,86,86,0,65688
030,87,87,0,65730
030,88,88,0,66507
030,89,89,0,66971
030,90,90,0,67173
030,91,91,0,67282
030,92,92,0,67360
030,93,93,0,67397
030,94,94,0,67402
030,95,95,0,67451
030,96,96,0,67460
030,97,97,0,67543
030,98,98,0,67636
030,99,99,0,67646
030,100,100,0,68044
030,101,101,0,68062
030,102,102,0,68096
030,103,103,0,68102
030,104,104,0,68446
030,105,105,0,70590
030,106,106,0,70621
