rep,source_node,dest_node,num_steps,update_discovered
030,107,107,0,73817
030,108,108,0,73845
030,109,109,0,73864
030,110,110,0,73964
030,111,111,0,73970
030,112,112,0,74002
030,113,113,0,74023
030,114,114,0,74710
030,115,115,0,77186
030,116,116,0,77913
030,117,117,0,77917
030,118,118,0,77942
030,119,119,0,78140
030,120,120,0,80461
030,121,121,0,81524
030,122,122,0,81574
030,123,123,0,82116
030,124,124,0,82645
030,125,125,0,85115
030,126,126,0,85125
031,159,159,0,99864
031,158,158,0,98949
031,157,157,0,98944
031,156,156,0,97933
031,155,155,0,97215
031,154,154,0,93515
031,153,153,0,93135
031,152,152,0,92978
031,151,151,0,92767
031,150,150,0,92614
031,149,149,0,91246
031,148,148,0,91006
031,147,147,0,90589
031,146,146,0,90388
031,145,145,0,90355
031,144,144,0,90064
031,143,143,0,89959
031,142,142,0,89508
031,141,141,0,89257
031,140,140,0,89249
031,139,139,0,88924
031,138,138,0,88872
031,137,137,0,88871
031,136,136,0,88562
031,135,135,0,85834
031,134,134,0,83014
031,133,133,0,82280
031,132,132,0,82195
031,131,131,0,82163
031,130,130,0,82132
031,129,129,0,82025
031,128,128,0,81966
031,127,127,0,80900
031,58,58,0,44890
031,57,57,0,44688
031,56,56,0,44632
031,55,55,0,44614
031,54,54,0,44564
031,53,53,0,39807
031,52,52,0,39727
031,51,51,0,38504
031,50,50,0,38499
031,49,49,0,37649
031,48,48,0,37590
031,47,47,0,37579
031,46,46,0,37566
031,45,45,0,37553
031,44,44,0,37450
031,43,43,0,37004
031,42,42,0,36989
031,41,41,0,36983
031,40,40,0,36971
031,39,39,0,35493
031,38,38,0,35447
031,37,37,0,35086
031,36,36,0,35065
031,35,35,0,35061
031,34,34,0,34557
031,33,33,0,33144
031,32,32,0,33100
031,31,31,0,32968
031,30,30,0,30217
031,29,29,0,23818
031,12,12,0,7502
031,11,11,0,7492
031,10,10,0,7480
031,9,9,0,1682
031,8,8,0,1592
031,7,7,0,1023
031,6,6,0,822
031,5,5,0,507
031,4,4,0,53
031,3,3,0,18
031,2,2,0,3
031,1,1,0,2
031,0,0,0,1
031,13,13,0,7893
031,14,14,0,7985
031,15,15,0,7997
031,16,16,0,8018
031,17,17,0,8161
031,18,18,0,8408
031,19,19,0,8451
031,20,20,0,12276
031,21,21,0,12320
031,22,22,0,12407
031,23,23,0,13632
031,24,24,0,13666
031,25,25,0,15109
031,26,26,0,15117
031,27,27,0,19123
031,28,28,0,23140
031,59,59,0,45189
031,60,60,0,45202
031,61,61,0,45205
031,62,62,0,45249
031,63,63,0,45277
031,64,64,0,45310
031,65,65,0,45430
031,66,66,0,45473
031,67,67,0,45573
031,68,68,0,45604
031,69,69,0,45821
031,70,70,0,46087
031,71,71,0,46114
031,72,72,0,46121
031,73,73,0,46221
031,74,74,0,46257
031,75,75,0,51040
031,76,76,0,53727
031,77,77,0,53885
031,78,78,0,54173
031,79,79,0,54692
031,80,80,0,54702
031,81,81,0,56475
031,82,82,0,56666
031,83,83,0,56668
031,84,84,0,56846
031,85,85,0,58564
031,86,86,0,66902
031,87,87,0,66963
031,88,88,0,67163
031,89,89,0,67293
031,90,90,0,67908
031,91,91,0,69565
031,92,92,0,69599
031,93,93,0,70074
031,94,94,0,70102
031,95,95,0,70951
031,96,96,0,71083
031,97,97,0,72602
031,98,98,0,72793
031,99,99,0,72888
031,100,100,0,72898
031,101,101,0,74818
031,102,102,0,75284
031,103,103,0,75354
031,104,104,0,75435
031,105,105,0,75980
031,106,106,0,76002
031,107,107,0,76035
031,108,108,0,76109
031,109,109,0,76161
031,110,110,0,76221
031,111,111,0,76299
031,112,112,0,76515
031,113,113,0,76557
031,114,114,0,77046
031,115,115,0,78315
031,116,116,0,78350
031,117,117,0,78662
031,118,118,0,78681
031,119,119,0,79344
031,120,120,0,80584
031,121,121,0,80614
031,122,122,0,80644
031,123,123,0,80652
031,124,124,0,80872
031,125,125,0,80898
031,126,126,0,80899
032,110,110,0,98849
032,109,109,0,98695
032,108,108,0,98530
032,107,107,0,98517
032,106,106,0,98514
032,105,105,0,98507
032,104,104,0,98447
032,103,103,0,98267
032,102,102,0,98228
032,101,101,0,98066
032,100,100,0,97848
032,99,99,0,97581
032,98,98,0,96004
032,97,97,0,95485
032,96,96,0,95243
032,95,95,0,95183
032,94,94,0,93448
032,93,93,0,93356
032,92,92,0,89263
032,91,91,0,89143
032,90,90,0,89124
032,89,89,0,89121
032,88,88,0,85987
032,87,87,0,78526
032,86,86,0,78431
032,85,85,0,78327
032,84,84,0,76413
032,83,83,0,76350
032,82,82,0,76156
032,81,81,0,76122
032,80,80,0,75741
032,79,79,0,75505
032,78,78,0,75377
032,77,77,0,75355
032,76,76,0,74478
032,75,75,0,72086
032,74,74,0,71608
032,73,73,0,71568
032,72,72,0,70795
032,71,71,0,70697
032,70,70,0,70696
032,69,69,0,70085
032,68,68,0,70027
032,67,67,0,70020
032,66,66,0,70009
032,65,65,0,69996
032,64,64,0,68933
032,63,63,0,68869
032,62,62,0,67176
032,61,61,0,67128
032,60,60,0,67127
032,59,59,0,65952
032,28,28,0,9156
032,27,27,0,9136
032,26,26,0,9129
032,25,25,0,9120
032,24,24,0,8463
032,23,23,0,7684
032,22,22,0,7535
032,21,21,0,7209
032,20,20,0,7184
032,19,19,0,2708
032,18,18,0,2641
032,17,17,0,2626
032,16,16,0,2614
032,15,15,0,2590
032,14,14,0,2556
032,13,13,0,2432
032,0,0,0,1
032,1,1,0,2
032,2,2,0,4
032,3,3,0,23
032,4,4,0,176
032,5,5,0,336
032,6,6,0,339
032,7,7,0,410
032,8,8,0,429
032,9,9,0,1352
032,10,10,0,2079
032,11,11,0,2114
032,12,12,0,2240
032,29,29,0,9304
032,30,30,0,10794
032,31,31,0,10830
032,32,32,0,10897
032,33,33,0,14383
032,34,34,0,14963
032,35,35,0,24264
032,36,36,0,24330
032,37,37,0,24333
032,38,38,0,24562
032,39,39,0,25907
032,40,40,0,27414
032,41,41,0,28005
032,42,42,0,28088
032,43,43,0,28100
032,44,44,0,39813
032,45,45,0,45194
032,46,46,0,45202
032,47,47,0,45208
032,48,48,0,45219
032,49,49,0,45258
032,50,50,0,45884
032,51,51,0,46314
032,52,52,0,52237
032,53,53,0,52305
032,54,54,0,52634
032,55,55,0,61938
032,56,56,0,61992
032,57,57,0,62074
032,58,58,0,65821
033,95,95,0,97815
033,94,94,0,96109
033,93,93,0,96107
033,92,92,0,96101
033,91,91,0,96092
033,90,90,0,96082
033,89,89,0,94142
033,88,88,0,94105
033,87,87,0,93730
033,86,86,0,93491
033,85,85,0,90500
033,84,84,0,85516
033,83,83,0,84901
033,82,82,0,84791
033,81,81,0,84742
033,80,80,0,84736
033,79,79,0,84195
033,78,78,0,83929
033,77,77,0,83917
033,76,76,0,83643
033,75,75,0,83612
033,74,74,0,72383
033,73,73,0,72249
033,72,72,0,72214
033,71,71,0,72111
033,70,70,0,57918
033,69,69,0,56571
033,68,68,0,49977
033,67,67,0,49731
033,66,66,0,49658
033,65,65,0,49633
033,64,64,0,41388
033,63,63,0,40566
033,62,62,0,39948
033,61,61,0,32011
033,60,60,0,31908
033,59,59,0,31857
033,28,28,0,18563
033,27,27,0,18561
033,26,26,0,18399
033,25,25,0,18364
033,24,24,0,15283
033,23,23,0,12081
033,22,22,0,12047
033,21,21,0,11505
033,20,20,0,11446
033,19,19,0,10012
033,18,18,0,10007
033,17,17,0,9306
033,16,16,0,7553
033,15,15,0,7548
033,14,14,0,6071
033,13,13,0,6008
033,0,0,0,1
033,1,1,0,2
033,2,2,0,6
033,3,3,0,19
033,4,4,0,20
033,5,5,0,1126
033,6,6,0,3681
033,7,7,0,3800
033,8,8,0,5682
033,9,9,0,5826
033,10,10,0,5971
033,11,11,0,5991
033,12,12,0,6001
033,29,29,0,22803
033,30,30,0,23267
033,31,31,0,23269
033,32,32,0,23341
033,33,33,0,23741
033,34,34,0,25200
033,35,35,0,25257
033,36,36,0,25265
033,37,37,0,26362
033,38,38,0,27190
033,39,39,0,27232
033,40,40,0,27364
033,41,41,0,27438
033,42,42,0,27555
033,43,43,0,27682
033,44,44,0,27823
033,45,45,0,28519
033,46,46,0,28556
033,47,47,0,28567
033,48,48,0,28805
033,49,49,0,28821
033,50,50,0,28871
033,51,51,0,28876
033,52,52,0,28888
033,53,53,0,28907
033,54,54,0,28969
033,55,55,0,29779
033,56,56,0,29785
033,57,57,0,31668
033,58,58,0,31760
034,92,92,0,97474
034,91,91,0,97400
034,90,90,0,97350
034,89,89,0,94877
034,88,88,0,93260
034,87,87,0,88425
034,86,86,0,85644
034,85,85,0,85497
034,84,84,0,81928
034,83,83,0,80871
034,82,82,0,80796
034,81,81,0,80545
034,80,80,0,62502
034,79,79,0,62484
034,78,78,0,62480
034,77,77,0,62455
034,76,76,0,62430
034,75,75,0,62395
034,74,74,0,62274
034,73,73,0,62230
034,72,72,0,62197
034,71,71,0,62171
034,70,70,0,62132
034,69,69,0,61840
034,68,68,0,61116
034,67,67,0,61058
034,66,66,0,61039
034,65,65,0,60416
034,64,64,0,60396
034,63,63,0,60046
034,62,62,0,58833
034,61,61,0,57132
034,60,60,0,57106
034,59,59,0,56832
034,28,28,0,19011
034,27,27,0,18454
034,26,26,0,18439
034,25,25,0,18432
034,24,24,0,16423
034,23,23,0,16157
034,22,22,0,14705
034,21,21,0,14494
034,20,20,0,14487
034,19,19,0,14252
034,18,18,0,14068
034,17,17,0,13977
034,16,16,0,13858
034,15,15,0,13770
034,14,14,0,11935
034,13,13,0,11500
034,0,0,0,1
034,1,1,0,2
034,2,2,0,3
034,3,3,0,15
034,4,4,0,122
034,5,5,0,1087
034,6,6,0,1292
034,7,7,0,1308
034,8,8,0,1348
034,9,9,0,1561
034,10,10,0,1625
034,11,11,0,7048
034,12,12,0,7698
034,29,29,0,19023
034,30,30,0,21330
034,31,31,0,21756
034,32,32,0,21810
034,33,33,0,22120
034,34,34,0,22124
034,35,35,0,22743
034,36,36,0,25590
034,37,37,0,25598
034,38,38,0,25610
034,39,39,0,25788
034,40,40,0,25789
034,41,41,0,26289
034,42,42,0,26680
034,43,43,0,41816
034,44,44,0,53590
034,45,45,0,53607
034,46,46,0,53614
034,47,47,0,53642
034,48,48,0,54100
034,49,49,0,55020
034,50,50,0,55367
034,51,51,0,55961
034,52,52,0,56045
034,53,53,0,56111
034,54,54,0,56297
034,55,55,0,56740
034,56,56,0,56745
034,57,57,0,56796
034,58,58,0,56813
035,96,96,0,99677
035,95,95,0,99562
035,94,94,0,99139
035,93,93,0,98739
035,92,92,0,98616
035,91,91,0,98159
035,90,90,0,98141
035,89,89,0,96526
035,88,88,0,91569
035,87,87,0,90605
035,86,86,0,88192
035,85,85,0,88182
035,84,84,0,88161
035,83,83,0,88013
035,82,82,0,87979
035,81,81,0,87926
035,80,80,0,87908
035,79,79,0,87197
035,78,78,0,87037
035,77,77,0,87022
035,76,76,0,87015
035,75,75,0,86991
035,74,74,0,86984
035,73,73,0,86942
035,72,72,0,86928
035,71,71,0,86644
035,70,70,0,86626
035,69,69,0,86052
035,68,68,0,85945
035,67,67,0,80754
035,66,66,0,80736
035,65,65,0,80691
035,64,64,0,79938
035,63,63,0,74116
035,62,62,0,74100
035,61,61,0,73125
035,60,60,0,71371
035,59,59,0,69080
035,28,28,0,32142
035,27,27,0,31531
035,26,26,0,31389
035,25,25,0,15368
035,24,24,0,15127
035,23,23,0,14518
035,22,22,0,14501
035,21,21,0,13596
035,20,20,0,10083
035,19,19,0,9448
035,18,18,0,9435
035,17,17,0,9062
035,16,16,0,8902
035,15,15,0,8841
035,14,14,0,6847
035,13,13,0,6823
035,0,0,0,1
035,1,1,0,2
035,2,2,0,5
035,3,3,0,15
035,4,4,0,264
035,5,5,0,266
035,6,6,0,295
035,7,7,0,317
035,8,8,0,449
035,9,9,0,481
035,10,10,0,723
035,11,11,0,749
035,12,12,0,786
035,29,29,0,33276
035,30,30,0,38223
035,31,31,0,40331
035,32,32,0,44134
035,33,33,0,44245
035,34,34,0,44313
035,35,35,0,48899
035,36,36,0,52581
035,37,37,0,52932
035,38,38,0,53942
035,39,39,0,53990
035,40,40,0,57318
035,41,41,0,57498
035,42,42,0,57580
035,43,43,0,57582
035,44,44,0,60849
035,45,45,0,61853
035,46,46,0,61858
035,47,47,0,61967
035,48,48,0,64830
035,49,49,0,65049
035,50,50,0,65830
035,51,51,0,65848
035,52,52,0,67324
035,53,53,0,68522
035,54,54,0,68568
035,55,55,0,68672
035,56,56,0,68688
035,57,57,0,68851
035,58,58,0,68998
036,76,76,0,95766
036,75,75,0,95743
036,74,74,0,94784
036,73,73,0,94274
036,72,72,0,94270
036,71,71,0,94144
036,70,70,0,94128
036,69,69,0,94038
036,68,68,0,92269
036,67,67,0,83770
036,66,66,0,83669
036,65,65,0,79704
036,64,64,0,79409
036,63,63,0,79268
036,62,62,0,79238
036,61,61,0,79224
036,60,60,0,79208
036,59,59,0,79155
036,28,28,0,29909
036,27,27,0,29204
036,26,26,0,29099
036,25,25,0,29018
036,24,24,0,28705
036,23,23,0,28030
036,22,22,0,28015
036,21,21,0,27820
036,20,20,0,23097
036,19,19,0,16147
036,18,18,0,16100
036,17,17,0,15975
036,16,16,0,15955
036,15,15,0,15914
036,14,14,0,8805
036,13,13,0,8782
036,0,0,0,1
036,1,1,0,2
036,2,2,0,6
036,3,3,0,14
036,4,4,0,142
036,5,5,0,956
036,6,6,0,1491
036,7,7,0,1693
036,8,8,0,5508
036,9,9,0,5973
036,10,10,0,8019
036,11,11,0,8078
036,12,12,0,8102
036,29,29,0,30389
036,30,30,0,30599
036,31,31,0,30606
036,32,32,0,30618
036,33,33,0,30631
036,34,34,0,30667
036,35,35,0,36928
036,36,36,0,39876
036,37,37,0,52474
036,38,38,0,58806
036,39,39,0,60891
036,40,40,0,60899
036,41,41,0,60905
036,42,42,0,61197
036,43,43,0,64082
036,44,44,0,64121
036,45,45,0,64408
036,46,46,0,66746
036,47,47,0,66822
036,48,48,0,66867
036,49,49,0,70963
036,50,50,0,72530
036,51,51,0,72545
036,52,52,0,72628
036,53,53,0,73436
036,54,54,0,76502
036,55,55,0,77068
036,56,56,0,77094
036,57,57,0,78987
036,58,58,0,79051
037,94,94,0,98577
037,93,93,0,98448
037,92,92,0,98134
037,91,91,0,98046
037,90,90,0,98045
037,89,89,0,96414
037,88,88,0,96316
037,87,87,0,96312
037,86,86,0,96303
037,85,85,0,93699
037,84,84,0,91709
037,83,83,0,91707
037,82,82,0,91617
037,81,81,0,91579
037,80,80,0,91547
037,79,79,0,91517
037,78,78,0,80971
037,77,77,0,80741
037,76,76,0,67649
037,75,75,0,67642
037,74,74,0,63627
037,73,73,0,60874
037,72,72,0,60609
037,71,71,0,58771
037,70,70,0,52424
037,69,69,0,52087
037,68,68,0,47065
037,67,67,0,46580
037,66,66,0,46484
037,65,65,0,46442
037,64,64,0,42263
037,63,63,0,42260
037,62,62,0,41027
037,61,61,0,40971
037,60,60,0,40964
037,59,59,0,38130
037,28,28,0,19520
037,27,27,0,19152
037,26,26,0,18711
037,25,25,0,18686
037,24,24,0,18074
037,23,23,0,18027
037,22,22,0,18015
037,21,21,0,17957
037,20,20,0,17864
037,19,19,0,16899
037,18,18,0,16793
037,17,17,0,12091
037,16,16,0,11961
037,15,15,0,11931
037,14,14,0,10428
037,13,13,0,6780
037,0,0,0,1
037,1,1,0,2
037,2,2,0,3
037,3,3,0,20
037,4,4,0,163
037,5,5,0,897
037,6,6,0,940
037,7,7,0,1015
037,8,8,0,4565
037,9,9,0,4567
037,10,10,0,5363
037,11,11,0,5401
037,12,12,0,5523
037,29,29,0,19889
037,30,30,0,25251
037,31,31,0,25285
037,32,32,0,25400
037,33,33,0,26670
037,34,34,0,29336
037,35,35,0,29359
037,36,36,0,29379
037,37,37,0,29677
037,38,38,0,29860
037,39,39,0,31064
037,40,40,0,31101
037,41,41,0,31128
037,42,42,0,31142
037,43,43,0,31159
037,44,44,0,33485
037,45,45,0,33572
037,46,46,0,33584
037,47,47,0,33758
037,48,48,0,33771
037,49,49,0,33948
037,50,50,0,35647
037,51,51,0,36181
037,52,52,0,36317
037,53,53,0,36768
037,54,54,0,37372
037,55,55,0,37375
037,56,56,0,37392
037,57,57,0,37503
037,58,58,0,37984
038,88,88,0,94249
038,87,87,0,93689
038,86,86,0,93462
038,85,85,0,93402
038,84,84,0,93292
038,83,83,0,92764
038,82,82,0,92758
038,81,81,0,92275
038,80,80,0,92267
038,79,79,0,89161
038,78,78,0,89120
038,77,77,0,89109
038,76,76,0,89039
038,75,75,0,89013
038,74,74,0,88864
038,73,73,0,74641
038,72,72,0,71826
038,71,71,0,68449
038,70,70,0,68399
038,69,69,0,58112
038,68,68,0,57843
038,67,67,0,57731
038,66,66,0,57709
038,65,65,0,57698
038,64,64,0,57440
038,63,63,0,57346
038,62,62,0,57155
038,61,61,0,56962
038,60,60,0,53866
038,59,59,0,52313
038,28,28,0,16690
038,27,27,0,11484
038,26,26,0,11366
038,25,25,0,11356
038,24,24,0,11007
038,23,23,0,10974
038,22,22,0,10953
038,21,21,0,10864
038,20,20,0,10800
038,19,19,0,9624
038,18,18,0,9486
038,17,17,0,9027
038,16,16,0,8928
038,15,15,0,4133
038,14,14,0,4089
038,13,13,0,4083
038,0,0,0,1
038,1,1,0,2
038,2,2,0,5
038,3,3,0,16
038,4,4,0,122
038,5,5,0,211
038,6,6,0,223
038,7,7,0,230
038,8,8,0,244
038,9,9,0,427
038,10,10,0,543
038,11,11,0,1416
038,12,12,0,4050
038,29,29,0,17086
038,30,30,0,17088
038,31,31,0,19460
038,32,32,0,19480
038,33,33,0,19485
038,34,34,0,19501
038,35,35,0,20287
038,36,36,0,20297
038,37,37,0,20298
038,38,38,0,20322
038,39,39,0,20487
038,40,40,0,22848
038,41,41,0,24859
038,42,42,0,24872
038,43,43,0,40733
038,44,44,0,40791
038,45,45,0,41710
038,46,46,0,41759
038,47,47,0,41784
038,48,48,0,41977
038,49,49,0,42088
038,50,50,0,42226
038,51,51,0,42243
038,52,52,0,42308
038,53,53,0,43581
038,54,54,0,44016
038,55,55,0,44692
038,56,56,0,44727
038,57,57,0,44796
038,58,58,0,52284
039,80,80,0,98402
039,79,79,0,98361
039,78,78,0,98337
039,77,77,0,97990
039,76,76,0,97769
039,75,75,0,97720
039,74,74,0,96195
039,73,73,0,96050
039,72,72,0,96046
039,71,71,0,96041
039,70,70,0,96030
039,69,69,0,96000
039,68,68,0,95980
039,67,67,0,95939
039,66,66,0,88341
039,65,65,0,87576
039,64,64,0,86609
039,63,63,0,84311
039,62,62,0,83922
039,61,61,0,83806
039,60,60,0,82945
039,59,59,0,82896
039,28,28,0,30446
039,27,27,0,30406
039,26,26,0,21578
039,25,25,0,21571
039,24,24,0,21413
039,23,23,0,20561
039,22,22,0,20532
039,21,21,0,16279
039,20,20,0,15210
039,19,19,0,14645
039,18,18,0,14475
039,17,17,0,9068
039,16,16,0,8987
039,15,15,0,5221
039,14,14,0,3328
039,13,13,0,3320
039,0,0,0,1
039,1,1,0,2
039,2,2,0,4
039,3,3,0,17
039,4,4,0,60
039,5,5,0,102
039,6,6,0,124
039,7,7,0,197
039,8,8,0,560
039,9,9,0,620
039,10,10,0,2538
039,11,11,0,3279
039,12,12,0,3304
039,29,29,0,33662
039,30,30,0,33906
039,31,31,0,37365
039,32,32,0,37476
039,33,33,0,37486
039,34,34,0,44726
039,35,35,0,44730
039,36,36,0,44814
039,37,37,0,44979
039,38,38,0,45035
039,39,39,0,47186
039,40,40,0,48111
039,41,41,0,53596
039,42,42,0,53613
039,43,43,0,53615
039,44,44,0,53619
039,45,45,0,69818
039,46,46,0,69823
039,47,47,0,69835
039,48,48,0,69858
039,49,49,0,70062
039,50,50,0,70323
039,51,51,0,70360
039,52,52,0,70778
039,53,53,0,70874
039,54,54,0,70920
039,55,55,0,71486
039,56,56,0,77841
039,57,57,0,78931
039,58,58,0,81568
040,129,129,0,99494
040,128,128,0,87654
040,127,127,0,87641
040,58,58,0,35909
040,57,57,0,35121
040,56,56,0,35102
040,55,55,0,35089
040,54,54,0,35084
040,53,53,0,28958
040,52,52,0,28851
040,51,51,0,28841
040,50,50,0,28794
040,49,49,0,28214
040,48,48,0,28213
040,47,47,0,28196
040,46,46,0,28195
040,45,45,0,28172
040,44,44,0,27761
040,43,43,0,27616
040,42,42,0,27596
040,41,41,0,27591
040,40,40,0,27573
040,39,39,0,26131
040,38,38,0,26128
040,37,37,0,25860
040,36,36,0,25695
040,35,35,0,25586
040,34,34,0,25487
040,33,33,0,25382
040,32,32,0,25376
040,31,31,0,25342
040,30,30,0,25312
040,29,29,0,23879
040,12,12,0,3248
040,11,11,0,3106
040,10,10,0,3102
040,9,9,0,3083
040,8,8,0,2831
040,7,7,0,2760
040,6,6,0,2637
040,5,5,0,2604
040,4,4,0,109
040,3,3,0,10
040,2,2,0,7
040,1,1,0,2
040,0,0,0,1
040,13,13,0,3267
040,14,14,0,3313
040,15,15,0,3333
040,16,16,0,4090
040,17,17,0,4381
040,18,18,0,4458
040,19,19,0,11137
040,20,20,0,11353
040,21,21,0,11759
040,22,22,0,11873
040,23,23,0,12091
040,24,24,0,12132
040,25,25,0,12381
040,26,26,0,12405
040,27,27,0,12571
040,28,28,0,23624
040,59,59,0,35961
040,60,60,0,36630
040,61,61,0,40024
040,62,62,0,40203
040,63,63,0,40661
040,64,64,0,47014
040,65,65,0,47034
040,66,66,0,47059
040,67,67,0,47082
040,68,68,0,48224
040,69,69,0,48307
040,70,70,0,48647
040,71,71,0,48662
040,72,72,0,49058
040,73,73,0,49485
040,74,74,0,51808
040,75,75,0,53826
040,76,76,0,53842
040,77,77,0,55355
040,78,78,0,56880
040,79,79,0,56899
040,80,80,0,57655
040,81,81,0,58454
040,82,82,0,58503
040,83,83,0,58777
040,84,84,0,58888
040,85,85,0,59467
040,86,86,0,59761
040,87,87,0,59828
040,88,88,0,60958
040,89,89,0,61283
040,90,90,0,62472
040,91,91,0,62577
040,92,92,0,62642
040,93,93,0,64962
040,94,94,0,65009
040,95,95,0,65029
040,96,96,0,65049
040,97,97,0,65167
040,98,98,0,65730
040,99,99,0,65738
040,100,100,0,65750
040,101,101,0,65765
040,102,102,0,65946
040,103,103,0,66861
040,104,104,0,67031
040,105,105,0,67054
040,106,106,0,67064
040,107,107,0,67093
040,108,108,0,67356
040,109,109,0,67540
040,110,110,0,67566
040,111,111,0,67580
040,112,112,0,67890
040,113,113,0,67942
040,114,114,0,67998
040,115,115,0,70713
040,116,116,0,71697
040,117,117,0,71726
040,118,118,0,71727
040,119,119,0,71832
040,120,120,0,72357
040,121,121,0,76066
040,122,122,0,76080
040,123,123,0,85900
040,124,124,0,85971
040,125,125,0,87572
040,126,126,0,87605
041,85,85,0,99782
041,84,84,0,97142
041,83,83,0,86119
041,82,82,0,85992
041,81,81,0,85965
041,80,80,0,84320
041,79,79,0,83013
041,78,78,0,82818
041,77,77,0,82616
041,76,76,0,82492
041,75,75,0,82486
041,74,74,0,81286
041,73,73,0,77926
041,72,72,0,72040
041,71,71,0,72000
041,70,70,0,71438
041,69,69,0,70802
041,68,68,0,65149
041,67,67,0,64726
041,66,66,0,64709
041,65,65,0,64678
041,64,64,0,62802
041,63,63,0,62761
041,62,62,0,62608
041,61,61,0,62547
041,60,60,0,62522
041,59,59,0,62381
041,28,28,0,26044
041,27,27,0,25840
041,26,26,0,25810
041,25,25,0,25777
041,24,24,0,12378
041,23,23,0,12293
041,22,22,0,12139
041,21,21,0,12119
041,20,20,0,12097
041,19,19,0,10295
041,18,18,0,5889
041,17,17,0,5878
041,16,16,0,5867
041,15,15,0,5860
041,14,14,0,5735
