rep,source_node,dest_node,num_steps,update_discovered
041,13,13,0,5723
041,0,0,0,1
041,1,1,0,2
041,2,2,0,6
041,3,3,0,27
041,4,4,0,149
041,5,5,0,167
041,6,6,0,894
041,7,7,0,2184
041,8,8,0,2257
041,9,9,0,2281
041,10,10,0,2368
041,11,11,0,5485
041,12,12,0,5488
041,29,29,0,26293
041,30,30,0,27701
041,31,31,0,27703
041,32,32,0,27780
041,33,33,0,27863
041,34,34,0,27989
041,35,35,0,28059
041,36,36,0,28102
041,37,37,0,33022
041,38,38,0,33057
041,39,39,0,33085
041,40,40,0,34341
041,41,41,0,34378
041,42,42,0,34560
041,43,43,0,34807
041,44,44,0,53820
041,45,45,0,53962
041,46,46,0,55767
041,47,47,0,56163
041,48,48,0,56385
041,49,49,0,56445
041,50,50,0,56448
041,51,51,0,56472
041,52,52,0,56508
041,53,53,0,56518
041,54,54,0,56691
041,55,55,0,57196
041,56,56,0,57270
041,57,57,0,57286
041,58,58,0,62153
042,129,129,0,99901
042,128,128,0,99824
042,127,127,0,99212
042,58,58,0,62041
042,57,57,0,55065
042,56,56,0,54940
042,55,55,0,52707
042,54,54,0,52520
042,53,53,0,52482
042,52,52,0,52360
042,51,51,0,52331
042,50,50,0,52300
042,49,49,0,44053
042,48,48,0,44050
042,47,47,0,42353
042,46,46,0,41951
042,45,45,0,41895
042,44,44,0,40475
042,43,43,0,40337
042,42,42,0,40315
042,41,41,0,40296
042,40,40,0,40283
042,39,39,0,40063
042,38,38,0,38616
042,37,37,0,38322
042,36,36,0,38279
042,35,35,0,36877
042,34,34,0,35735
042,33,33,0,24121
042,32,32,0,24097
042,31,31,0,24091
042,30,30,0,18791
042,29,29,0,16039
042,12,12,0,6230
042,11,11,0,6082
042,10,10,0,5953
042,9,9,0,4790
042,8,8,0,3755
042,7,7,0,3736
042,6,6,0,3623
042,5,5,0,880
042,4,4,0,103
042,3,3,0,12
042,2,2,0,4
042,1,1,0,2
042,0,0,0,1
042,13,13,0,6266
042,14,14,0,6344
042,15,15,0,6392
042,16,16,0,6395
042,17,17,0,6431
042,18,18,0,6542
042,19,19,0,6588
042,20,20,0,6604
042,21,21,0,6611
042,22,22,0,6618
042,23,23,0,6945
042,24,24,0,6955
042,25,25,0,8304
042,26,26,0,15259
042,27,27,0,15492
042,28,28,0,15840
042,59,59,0,62133
042,60,60,0,62586
042,61,61,0,67104
042,62,62,0,67119
042,63,63,0,67127
042,64,64,0,67179
042,65,65,0,67589
042,66,66,0,72521
042,67,67,0,72534
042,68,68,0,72565
042,69,69,0,72657
042,70,70,0,72974
042,71,71,0,72976
042,72,72,0,72986
042,73,73,0,73021
042,74,74,0,73092
042,75,75,0,74339
042,76,76,0,74357
042,77,77,0,74376
042,78,78,0,77035
042,79,79,0,77048
042,80,80,0,77556
042,81,81,0,77580
042,82,82,0,81381
042,83,83,0,84977
042,84,84,0,85470
042,85,85,0,86403
042,86,86,0,86411
042,87,87,0,86470
042,88,88,0,86546
042,89,89,0,86559
042,90,90,0,89971
042,91,91,0,89980
042,92,92,0,90029
042,93,93,0,90142
042,94,94,0,90223
042,95,95,0,90583
042,96,96,0,90679
042,97,97,0,90838
042,98,98,0,90893
042,99,99,0,90908
042,100,100,0,90956
042,101,101,0,90958
042,102,102,0,90969
042,103,103,0,90977
042,104,104,0,91247
042,105,105,0,93439
042,106,106,0,93443
042,107,107,0,93457
042,108,108,0,93467
042,109,109,0,93573
042,110,110,0,93617
042,111,111,0,93632
042,112,112,0,93669
042,113,113,0,93792
042,114,114,0,93892
042,115,115,0,94611
042,116,116,0,94622
042,117,117,0,94628
042,118,118,0,94847
042,119,119,0,95031
042,120,120,0,95078
042,121,121,0,95170
042,122,122,0,95469
042,123,123,0,95662
042,124,124,0,95665
042,125,125,0,97807
042,126,126,0,98749
043,114,114,0,97458
043,113,113,0,97389
043,112,112,0,94669
043,111,111,0,94655
043,110,110,0,94645
043,109,109,0,93331
043,108,108,0,93267
043,107,107,0,93246
043,106,106,0,93235
043,105,105,0,93225
043,104,104,0,93216
043,103,103,0,93039
043,102,102,0,92876
043,101,101,0,92804
043,100,100,0,92599
043,99,99,0,91002
043,98,98,0,90494
043,97,97,0,90471
043,96,96,0,90347
043,95,95,0,90330
043,94,94,0,90289
043,93,93,0,90246
043,92,92,0,85629
043,91,91,0,85624
043,90,90,0,83184
043,89,89,0,82821
043,88,88,0,82782
043,87,87,0,82744
043,86,86,0,82736
043,85,85,0,82727
043,84,84,0,82001
043,83,83,0,81780
043,82,82,0,81352
043,81,81,0,81275
043,80,80,0,81235
043,79,79,0,81216
043,78,78,0,81212
043,77,77,0,79815
043,76,76,0,79282
043,75,75,0,78456
043,74,74,0,78287
043,73,73,0,77456
043,72,72,0,77424
043,71,71,0,77358
043,70,70,0,74493
043,69,69,0,72618
043,68,68,0,72527
043,67,67,0,67582
043,66,66,0,67434
043,65,65,0,66410
043,64,64,0,64841
043,63,63,0,64633
043,62,62,0,64625
043,61,61,0,61317
043,60,60,0,56936
043,59,59,0,56934
043,28,28,0,8975
043,27,27,0,8931
043,26,26,0,8686
043,25,25,0,8678
043,24,24,0,8636
043,23,23,0,8234
043,22,22,0,8209
043,21,21,0,8193
043,20,20,0,8174
043,19,19,0,8133
043,18,18,0,8065
043,17,17,0,7903
043,16,16,0,7640
043,15,15,0,7583
043,14,14,0,7504
043,13,13,0,7134
043,0,0,0,1
043,1,1,0,2
043,2,2,0,5
043,3,3,0,20
043,4,4,0,74
043,5,5,0,514
043,6,6,0,531
043,7,7,0,545
043,8,8,0,547
043,9,9,0,583
043,10,10,0,2373
043,11,11,0,5871
043,12,12,0,6481
043,29,29,0,9216
043,30,30,0,19643
043,31,31,0,20743
043,32,32,0,20760
043,33,33,0,20968
043,34,34,0,21864
043,35,35,0,21906
043,36,36,0,21925
043,37,37,0,22208
043,38,38,0,22218
043,39,39,0,22493
043,40,40,0,32859
043,41,41,0,35226
043,42,42,0,35434
043,43,43,0,35453
043,44,44,0,35548
043,45,45,0,49813
043,46,46,0,49840
043,47,47,0,49978
043,48,48,0,49989
043,49,49,0,50034
043,50,50,0,50435
043,51,51,0,50448
043,52,52,0,50461
043,53,53,0,50541
043,54,54,0,50603
043,55,55,0,50998
043,56,56,0,52828
043,57,57,0,52860
043,58,58,0,56277
044,114,114,0,99791
044,113,113,0,99125
044,112,112,0,99070
044,111,111,0,99057
044,110,110,0,85341
044,109,109,0,83168
044,108,108,0,83025
044,107,107,0,82948
044,106,106,0,80244
044,105,105,0,80236
044,104,104,0,79853
044,103,103,0,79656
044,102,102,0,79650
044,101,101,0,74722
044,100,100,0,74337
044,99,99,0,73592
044,98,98,0,73541
044,97,97,0,69250
044,96,96,0,69202
044,95,95,0,67039
044,94,94,0,65261
044,93,93,0,65133
044,92,92,0,65093
044,91,91,0,64982
044,90,90,0,64933
044,89,89,0,62538
044,88,88,0,62518
044,87,87,0,62506
044,86,86,0,62391
044,85,85,0,62353
044,84,84,0,60061
044,83,83,0,59966
044,82,82,0,59118
044,81,81,0,58893
044,80,80,0,58863
044,79,79,0,58125
044,78,78,0,58029
044,77,77,0,58013
044,76,76,0,58005
044,75,75,0,52657
044,74,74,0,52517
044,73,73,0,49956
044,72,72,0,49936
044,71,71,0,49814
044,70,70,0,47025
044,69,69,0,45116
044,68,68,0,43614
044,67,67,0,43156
044,66,66,0,42978
044,65,65,0,42906
044,64,64,0,41778
044,63,63,0,41350
044,62,62,0,41314
044,61,61,0,41275
044,60,60,0,40581
044,59,59,0,39384
044,28,28,0,18137
044,27,27,0,18019
044,26,26,0,17972
044,25,25,0,17902
044,24,24,0,17480
044,23,23,0,15833
044,22,22,0,15149
044,21,21,0,15071
044,20,20,0,13824
044,19,19,0,13373
044,18,18,0,13346
044,17,17,0,13295
044,16,16,0,13135
044,15,15,0,13117
044,14,14,0,13011
044,13,13,0,5684
044,0,0,0,1
044,1,1,0,2
044,2,2,0,7
044,3,3,0,20
044,4,4,0,34
044,5,5,0,324
044,6,6,0,521
044,7,7,0,526
044,8,8,0,604
044,9,9,0,614
044,10,10,0,2003
044,11,11,0,4570
044,12,12,0,5661
044,29,29,0,18167
044,30,30,0,18864
044,31,31,0,18873
044,32,32,0,18985
044,33,33,0,19055
044,34,34,0,19260
044,35,35,0,19598
044,36,36,0,19615
044,37,37,0,23455
044,38,38,0,23611
044,39,39,0,24122
044,40,40,0,28214
044,41,41,0,28219
044,42,42,0,28225
044,43,43,0,28239
044,44,44,0,28423
044,45,45,0,28587
044,46,46,0,28638
044,47,47,0,28661
044,48,48,0,28662
044,49,49,0,28734
044,50,50,0,29869
044,51,51,0,29913
044,52,52,0,32816
044,53,53,0,33794
044,54,54,0,33817
044,55,55,0,33919
044,56,56,0,38646
044,57,57,0,38710
044,58,58,0,38813
045,122,122,0,93112
045,121,121,0,92916
045,120,120,0,92898
045,119,119,0,92154
045,118,118,0,92036
045,117,117,0,92032
045,116,116,0,91990
045,115,115,0,91977
045,114,114,0,91796
045,113,113,0,91463
045,112,112,0,91412
045,111,111,0,91113
045,110,110,0,91049
045,109,109,0,90833
045,108,108,0,89991
045,107,107,0,89847
045,106,106,0,89811
045,105,105,0,87900
045,104,104,0,87797
045,103,103,0,87633
045,102,102,0,87603
045,101,101,0,87593
045,100,100,0,87585
045,99,99,0,87503
045,98,98,0,87368
045,97,97,0,87301
045,96,96,0,87197
045,95,95,0,87111
045,94,94,0,85547
045,93,93,0,85345
045,92,92,0,85330
045,91,91,0,85284
045,90,90,0,85271
045,89,89,0,85037
045,88,88,0,84820
045,87,87,0,84738
045,86,86,0,84390
045,85,85,0,84375
045,84,84,0,78148
045,83,83,0,77959
045,82,82,0,77892
045,81,81,0,77856
045,80,80,0,75821
045,79,79,0,75629
045,78,78,0,75413
045,77,77,0,75349
045,76,76,0,75337
045,75,75,0,75326
045,74,74,0,72313
045,73,73,0,72298
045,72,72,0,72260
045,71,71,0,72242
045,70,70,0,68140
045,69,69,0,67997
045,68,68,0,66857
045,67,67,0,66702
045,66,66,0,66285
045,65,65,0,66270
045,64,64,0,65536
045,63,63,0,65533
045,62,62,0,65195
045,61,61,0,65102
045,60,60,0,65087
045,59,59,0,54296
045,28,28,0,27996
045,27,27,0,25732
045,26,26,0,20039
045,25,25,0,20027
045,24,24,0,18509
045,23,23,0,18426
045,22,22,0,17456
045,21,21,0,17438
045,20,20,0,10389
045,19,19,0,9856
045,18,18,0,9761
045,17,17,0,9719
045,16,16,0,9707
045,15,15,0,9161
045,14,14,0,8791
045,13,13,0,7234
045,0,0,0,1
045,1,1,0,2
045,2,2,0,6
045,3,3,0,12
045,4,4,0,74
045,5,5,0,1987
045,6,6,0,1988
045,7,7,0,3816
045,8,8,0,4037
045,9,9,0,4101
045,10,10,0,6324
045,11,11,0,6396
045,12,12,0,7220
045,29,29,0,28156
045,30,30,0,28966
045,31,31,0,31637
045,32,32,0,33874
045,33,33,0,34423
045,34,34,0,34486
045,35,35,0,37207
045,36,36,0,37234
045,37,37,0,37243
045,38,38,0,37686
045,39,39,0,44610
045,40,40,0,46249
045,41,41,0,46272
045,42,42,0,47569
045,43,43,0,47607
045,44,44,0,47679
045,45,45,0,49282
045,46,46,0,49313
045,47,47,0,49489
045,48,48,0,49544
045,49,49,0,49580
045,50,50,0,50348
045,51,51,0,50372
045,52,52,0,50420
045,53,53,0,51185
045,54,54,0,51249
045,55,55,0,51992
045,56,56,0,52009
045,57,57,0,54058
045,58,58,0,54076
046,143,143,0,95358
046,142,142,0,95223
046,141,141,0,94853
046,140,140,0,93786
046,139,139,0,91973
046,138,138,0,91971
046,137,137,0,91871
046,136,136,0,91803
046,135,135,0,90246
046,134,134,0,90234
046,133,133,0,90038
046,132,132,0,89957
046,131,131,0,89533
046,130,130,0,88174
046,129,129,0,87500
046,128,128,0,87429
046,127,127,0,86895
046,58,58,0,44015
046,57,57,0,43976
046,56,56,0,43969
046,55,55,0,40909
046,54,54,0,40908
046,53,53,0,40663
046,52,52,0,40506
046,51,51,0,40504
046,50,50,0,40499
046,49,49,0,40474
046,48,48,0,40398
046,47,47,0,39716
046,46,46,0,39668
046,45,45,0,36182
046,44,44,0,34266
046,43,43,0,27738
046,42,42,0,27299
046,41,41,0,27269
046,40,40,0,26511
046,39,39,0,24569
046,38,38,0,24551
046,37,37,0,24547
046,36,36,0,24521
046,35,35,0,24512
046,34,34,0,7808
046,33,33,0,7032
046,32,32,0,6299
046,31,31,0,6277
046,30,30,0,5588
046,29,29,0,5578
046,12,12,0,3198
046,11,11,0,2984
046,10,10,0,2951
046,9,9,0,738
046,8,8,0,721
046,7,7,0,694
046,6,6,0,548
046,5,5,0,514
046,4,4,0,58
046,3,3,0,21
046,2,2,0,4
046,1,1,0,2
046,0,0,0,1
046,13,13,0,3201
046,14,14,0,3802
046,15,15,0,3896
046,16,16,0,3931
046,17,17,0,3971
046,18,18,0,4123
046,19,19,0,4304
046,20,20,0,5038
046,21,21,0,5052
046,22,22,0,5068
046,23,23,0,5139
046,24,24,0,5265
046,25,25,0,5359
046,26,26,0,5382
046,27,27,0,5435
046,28,28,0,5461
046,59,59,0,44116
046,60,60,0,45600
046,61,61,0,45633
046,62,62,0,45634
046,63,63,0,46258
046,64,64,0,47096
046,65,65,0,47265
046,66,66,0,47398
046,67,67,0,47537
046,68,68,0,48059
046,69,69,0,48938
046,70,70,0,49994
046,71,71,0,50246
046,72,72,0,50293
046,73,73,0,50343
046,74,74,0,59003
046,75,75,0,60995
046,76,76,0,61017
046,77,77,0,61173
046,78,78,0,61209
046,79,79,0,61357
046,80,80,0,61902
046,81,81,0,61907
046,82,82,0,61956
046,83,83,0,61969
046,84,84,0,62013
046,85,85,0,67954
046,86,86,0,68948
046,87,87,0,69111
046,88,88,0,70414
046,89,89,0,70526
046,90,90,0,70541
046,91,91,0,70545
046,92,92,0,70720
046,93,93,0,70735
046,94,94,0,71033
046,95,95,0,73092
046,96,96,0,73111
046,97,97,0,73124
046,98,98,0,73140
046,99,99,0,73256
046,100,100,0,75022
046,101,101,0,75024
046,102,102,0,75034
046,103,103,0,75043
046,104,104,0,75105
046,105,105,0,75989
046,106,106,0,77958
046,107,107,0,77972
046,108,108,0,78264
046,109,109,0,78310
046,110,110,0,80018
046,111,111,0,80359
046,112,112,0,80379
046,113,113,0,80456
046,114,114,0,80577
046,115,115,0,80868
046,116,116,0,80959
046,117,117,0,80965
046,118,118,0,81279
046,119,119,0,82195
046,120,120,0,82975
046,121,121,0,83003
046,122,122,0,83034
046,123,123,0,83118
046,124,124,0,83171
046,125,125,0,86722
046,126,126,0,86748
047,111,111,0,98644
047,110,110,0,97529
047,109,109,0,95971
047,108,108,0,94316
047,107,107,0,94296
047,106,106,0,94241
047,105,105,0,94178
047,104,104,0,94169
047,103,103,0,93903
047,102,102,0,93876
047,101,101,0,93852
047,100,100,0,88053
047,99,99,0,85336
047,98,98,0,85232
047,97,97,0,85213
047,96,96,0,85091
047,95,95,0,85058
047,94,94,0,84014
047,93,93,0,83915
047,92,92,0,83904
047,91,91,0,83780
047,90,90,0,83753
047,89,89,0,83729
047,88,88,0,83715
047,87,87,0,83672
047,86,86,0,83641
047,85,85,0,83629
047,84,84,0,82023
047,83,83,0,81359
047,82,82,0,81019
047,81,81,0,80780
047,80,80,0,80768
047,79,79,0,80416
047,78,78,0,80371
047,77,77,0,80250
047,76,76,0,80242
047,75,75,0,80087
047,74,74,0,80047
047,73,73,0,79973
047,72,72,0,78939
047,71,71,0,78745
047,70,70,0,78738
047,69,69,0,77256
047,68,68,0,77200
047,67,67,0,77179
047,66,66,0,77159
047,65,65,0,77153
047,64,64,0,76923
047,63,63,0,76713
047,62,62,0,76709
047,61,61,0,76697
047,60,60,0,76685
047,59,59,0,74561
047,28,28,0,43841
047,27,27,0,43814
047,26,26,0,43805
047,25,25,0,43793
047,24,24,0,43786
047,23,23,0,43090
047,22,22,0,42225
047,21,21,0,42144
047,20,20,0,42087
047,19,19,0,41913
047,18,18,0,40415
047,17,17,0,38810
047,16,16,0,38699
047,15,15,0,38667
047,14,14,0,23974
047,13,13,0,23822
047,0,0,0,1
047,1,1,0,2
047,2,2,0,4
047,3,3,0,16
047,4,4,0,49
047,5,5,0,738
047,6,6,0,1752
047,7,7,0,1786
047,8,8,0,1823
047,9,9,0,1827
047,10,10,0,13337
047,11,11,0,14280
047,12,12,0,16875
047,29,29,0,43861
047,30,30,0,44064
047,31,31,0,44077
047,32,32,0,44130
047,33,33,0,45741
047,34,34,0,46001
047,35,35,0,47549
047,36,36,0,56187
047,37,37,0,59810
047,38,38,0,59822
047,39,39,0,59895
047,40,40,0,62621
047,41,41,0,62733
047,42,42,0,62749
047,43,43,0,62759
047,44,44,0,62864
047,45,45,0,65186
047,46,46,0,65202
047,47,47,0,65238
047,48,48,0,65321
047,49,49,0,66593
047,50,50,0,68364
047,51,51,0,69253
047,52,52,0,69329
047,53,53,0,69350
047,54,54,0,69651
047,55,55,0,69687
047,56,56,0,70557
047,57,57,0,70645
047,58,58,0,74379
048,100,100,0,97424
048,99,99,0,93026
048,98,98,0,92927
048,97,97,0,92767
048,96,96,0,92763
048,95,95,0,92715
048,94,94,0,91409
048,93,93,0,89662
048,92,92,0,89519
048,91,91,0,89408
048,90,90,0,89334
048,89,89,0,88592
048,88,88,0,88140
048,87,87,0,87656
048,86,86,0,87643
048,85,85,0,87613
048,84,84,0,87568
048,83,83,0,85450
048,82,82,0,85342
048,81,81,0,84710
048,80,80,0,83964
048,79,79,0,82987
048,78,78,0,78206
048,77,77,0,78189
048,76,76,0,78186
048,75,75,0,66574
048,74,74,0,66446
048,73,73,0,65934
048,72,72,0,65848
048,71,71,0,61357
048,70,70,0,61334
048,69,69,0,61153
048,68,68,0,61149
048,67,67,0,59882
048,66,66,0,59830
048,65,65,0,59801
048,64,64,0,54000
048,63,63,0,53978
048,62,62,0,53479
048,61,61,0,53351
048,60,60,0,53295
048,59,59,0,53245
048,28,28,0,24721
048,27,27,0,21421
048,26,26,0,21352
048,25,25,0,21348
048,24,24,0,20616
048,23,23,0,18570
048,22,22,0,18568
048,21,21,0,11795
048,20,20,0,11701
048,19,19,0,10372
048,18,18,0,9054
048,17,17,0,8832
048,16,16,0,8718
048,15,15,0,7121
048,14,14,0,6780
048,13,13,0,6718
048,0,0,0,1
048,1,1,0,2
048,2,2,0,3
048,3,3,0,18
048,4,4,0,137
048,5,5,0,510
048,6,6,0,560
048,7,7,0,1293
048,8,8,0,1391
048,9,9,0,3428
048,10,10,0,6681
048,11,11,0,6689
048,12,12,0,6700
048,29,29,0,25484
048,30,30,0,28982
048,31,31,0,29003
048,32,32,0,29133
048,33,33,0,29884
048,34,34,0,36991
048,35,35,0,39601
048,36,36,0,39608
048,37,37,0,41826
048,38,38,0,41860
048,39,39,0,41863
048,40,40,0,43636
048,41,41,0,43644
048,42,42,0,43658
048,43,43,0,43663
048,44,44,0,44128
048,45,45,0,44320
048,46,46,0,50004
048,47,47,0,50008
048,48,48,0,50016
048,49,49,0,50022
048,50,50,0,51364
048,51,51,0,51396
048,52,52,0,51476
048,53,53,0,51832
048,54,54,0,51896
048,55,55,0,52025
048,56,56,0,52051
048,57,57,0,52063
048,58,58,0,52244
049,79,79,0,90025
049,78,78,0,89963
049,77,77,0,89805
049,76,76,0,89801
049,75,75,0,89780
049,74,74,0,85906
049,73,73,0,85827
049,72,72,0,85634
049,71,71,0,81223
049,70,70,0,80210
049,69,69,0,80192
049,68,68,0,80185
049,67,67,0,80161
049,66,66,0,80155
049,65,65,0,80123
049,64,64,0,76630
049,63,63,0,76623
049,62,62,0,76615
049,61,61,0,76604
049,60,60,0,73486
049,59,59,0,73128
049,28,28,0,37755
049,27,27,0,37589
049,26,26,0,35347
049,25,25,0,35325
049,24,24,0,34122
049,23,23,0,33967
049,22,22,0,33929
049,21,21,0,24009
049,20,20,0,20844
049,19,19,0,14914
049,18,18,0,14911
049,17,17,0,13499
049,16,16,0,11145
049,15,15,0,11135
049,14,14,0,5632
049,13,13,0,5108
049,0,0,0,1
049,1,1,0,2
049,2,2,0,4
049,3,3,0,20
049,4,4,0,152
049,5,5,0,153
049,6,6,0,2945
049,7,7,0,2971
049,8,8,0,3199
049,9,9,0,4392
049,10,10,0,4418
049,11,11,0,4437
049,12,12,0,4555
049,29,29,0,40426
049,30,30,0,41358
049,31,31,0,41405
049,32,32,0,41447
049,33,33,0,42349
049,34,34,0,42707
049,35,35,0,42734
049,36,36,0,51525
049,37,37,0,51702
049,38,38,0,51720
049,39,39,0,52734
049,40,40,0,58844
049,41,41,0,58853
049,42,42,0,58863
049,43,43,0,58890
049,44,44,0,58948
049,45,45,0,59234
049,46,46,0,59874
049,47,47,0,59891
049,48,48,0,62729
049,49,49,0,62753
049,50,50,0,62766
049,51,51,0,62821
049,52,52,0,62867
049,53,53,0,62887
049,54,54,0,62898
049,55,55,0,63515
049,56,56,0,67793
049,57,57,0,67844
049,58,58,0,67939
050,123,123,0,99653
050,122,122,0,99589
050,121,121,0,98378
050,120,120,0,98354
050,119,119,0,97278
050,118,118,0,93553
050,117,117,0,93545
050,116,116,0,93366
050,115,115,0,93347
050,114,114,0,93064
050,113,113,0,92412
050,112,112,0,92320
050,111,111,0,92271
050,110,110,0,92267
050,109,109,0,89539
050,108,108,0,89336
050,107,107,0,89300
050,106,106,0,89070
050,105,105,0,89067
050,104,104,0,89054
050,103,103,0,88639
050,102,102,0,87824
050,101,101,0,87769
050,100,100,0,80616
050,99,99,0,80583
050,98,98,0,80538
050,97,97,0,80071
050,96,96,0,80066
050,95,95,0,80042
050,94,94,0,78103
050,93,93,0,78047
050,92,92,0,78015
050,91,91,0,77897
050,90,90,0,77891
050,89,89,0,77882
050,88,88,0,76119
050,87,87,0,75844
050,86,86,0,75841
050,85,85,0,75130
050,84,84,0,74583
050,83,83,0,74376
050,82,82,0,74276
050,81,81,0,74265
050,80,80,0,71247
050,79,79,0,70468
050,78,78,0,70429
050,77,77,0,70057
050,76,76,0,69933
050,75,75,0,69901
050,74,74,0,69741
050,73,73,0,68798
050,72,72,0,68646
050,71,71,0,68585
050,70,70,0,68569
050,69,69,0,65443
050,68,68,0,65358
050,67,67,0,65244
050,66,66,0,65198
050,65,65,0,65194
050,64,64,0,65167
050,63,63,0,65089
050,62,62,0,64968
050,61,61,0,64818
050,60,60,0,64157
050,59,59,0,62162
050,28,28,0,28216
050,27,27,0,27676
050,26,26,0,27668
050,25,25,0,27630
050,24,24,0,25944
050,23,23,0,23795
050,22,22,0,23302
050,21,21,0,23301
050,20,20,0,21842
050,19,19,0,21785
050,18,18,0,8023
050,17,17,0,5686
050,16,16,0,5581
050,15,15,0,5568
050,14,14,0,4861
050,13,13,0,4716
050,0,0,0,1
050,1,1,0,2
050,2,2,0,3
050,3,3,0,32
050,4,4,0,111
050,5,5,0,1102
050,6,6,0,2020
050,7,7,0,2105
050,8,8,0,2154
050,9,9,0,2660
050,10,10,0,3517
050,11,11,0,4483
050,12,12,0,4642
050,29,29,0,28469
050,30,30,0,28567
050,31,31,0,28694
050,32,32,0,28718
050,33,33,0,28723
050,34,34,0,28935
050,35,35,0,29359
050,36,36,0,30442
050,37,37,0,30471
050,38,38,0,30624
050,39,39,0,30846
050,40,40,0,32969
050,41,41,0,34016
050,42,42,0,34090
050,43,43,0,34291
050,44,44,0,34644
050,45,45,0,55782
050,46,46,0,61269
050,47,47,0,61273
050,48,48,0,61305
050,49,49,0,61388
050,50,50,0,61563
050,51,51,0,61610
050,52,52,0,61643
050,53,53,0,61849
050,54,54,0,61990
050,55,55,0,62072
050,56,56,0,62087
050,57,57,0,62095
050,58,58,0,62125
